1073	80,-2,0,-2,80,80,80,-2,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,0,-2,80,-2,80,80,80,0,-2,80,80,80,-2,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,80,-2,80,80,80,-2,0,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,80,-2,80,80,80,-2,80,80,-2,0,-2,-2,100,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,0,-2,80,80,80,-2,0,-2,100,-2,80,80,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,80,80,80,-2,0,-2,80,80,80,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,80,-2,80,80,-2,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,80,-2,80,80,-2
1070	60,-2,0,-2,100,-2,60,60,60,-2,60,60,-2,0,-2,100,-2,60,60,60,-2,60,-2,60,60,60,0,-2,100,-2,60,60,60,-2,0,-2,60,-2,60,60,60,0,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,100,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,-2,-2,60,60,60,-2,0,-2,60,60,60,-2,0,-2,60,-2,60,60,60,-2,0,-2,60,60,60,-2,0,-2,100,-2,60,60,60,-2,0,-2,100,-2,0,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,-2,0,-2,60,-2,60,60,60,-2,60,-2,60,60,60,-2,60,-2,60,60,60,-2,0,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,-2,60,-2,0,-2,60,-2,60,60,60,0,-2,60,-2,60,60,-2
3249	50,0,-2,70,50,50,50,0,-2,70,50,50,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,-2
641	80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,0,-2,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,-2
3247	50,0,-2,70,50,50,50,0,-2,70,50,50,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,-2
1069	60,-2,0,-2,100,-2,60,60,60,-2,100,-2,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,60,60,-2,0,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,-2,0,-2,-2,100,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,60,60,-2,0,-2,100,-2,60,60,60,-2,0,-2,100,-2,0,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,-2,0,-2,100,-2,60,60,60,-2,100,-2,60,-2,60,60,60,-2,0,-2,60,-2,60,60,60,-2,0,-2,60,60,60,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,-2,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,60,-2,60,60,-2
644	80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,0,-2,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,-2
3245	50,0,-2,70,50,50,50,0,-2,70,50,50,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,-2
2398	40,-2,50,40,40,40,-2,50,40,40,40,-2,50,40,40,40,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,-2,50,40,40,40,-2,50,40,40,40,-2,50,40,40,40,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,-2,50,40,40,40,-2,50,40,40,40,-2,50,40,40,40,-2,50,40,40,40,-2,50,40,40,40,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,0,-2,50,40,40,40,-2,50,40,40,40,-2,50,40,40,-2
1067	80,-2,0,-2,80,80,80,-2,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,-2,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,0,-2,80,80,80,-2,0,-2,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,80,80,-2,80,-2,0,-2,80,80,80,-2,80,80,-2
646	100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,0,-2,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2
4577	100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,-2,100,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,-2
647	100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,0,-2,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2
4579	100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,-2,100,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,-2
649	100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,0,-2,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2
1080	60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,60,-2,60,60,60,0,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,60,-2,60,60,60,-2,0,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,100,-2,60,-2,60,60,60,-2,100,-2,60,60,60,-2,0,-2,100,-2,60,60,-2,0,-2,-2,100,-2,60,60,60,-2,0,-2,100,-2,60,60,60,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,60,-2,0,-2,100,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,60,60,60,-2,0,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,-2,60,-2,0,-2,100,-2,60,60,60,-2,0,-2,60,60,-2
4111	100,100,100,100,100,100,100,100,100,100,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,-2
4113	100,100,100,100,100,100,100,100,100,100,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,-2
3265	50,0,-2,70,50,50,50,0,-2,70,50,50,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,-2
3263	50,0,-2,70,50,50,50,0,-2,70,50,50,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,-2,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,-2
3261	50,0,-2,70,50,50,50,0,-2,70,50,50,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,-2
651	100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2
3259	50,0,-2,70,50,50,50,0,-2,70,50,50,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,-2
653	100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,0,-2,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,-2,100,100,-2
3257	50,0,-2,70,50,50,50,0,-2,70,50,50,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,50,0,-2,70,50,50,-2
1079	80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,80,-2,80,80,-2,0,-2,80,80,80,-2,0,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,100,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,100,-2,80,80,-2,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,80,-2,80,80,80,-2,0,-2,80,-2,80,80,80,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,80,-2,80,80,-2,100,-2,80,80,80,-2,0,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,80,80,80,0,-2,80,-2,80,80,80,-2,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,80,80,-2,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,80,80,-2
655	80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,0,-2,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,-2
4587	100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,-2,100,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,0,100,-2,100,70,70,100,-2
657	80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,0,-2,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,-2
4104	100,100,100,100,100,100,100,100,100,100,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,-2,100,100,100,-2,100,100,-2,100,-2,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,-2,100,100,100,-2,100,100,-2
4106	100,100,100,100,100,100,100,100,100,100,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,-2
4107	100,100,100,100,100,100,100,100,100,100,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,-2
4109	100,100,100,100,100,100,100,100,100,100,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,-2
4121	-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,-2,100,100,100,-2,100,100,-2,100,-2,100,100,100,-2,100,100,100,-2,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,-2
4123	-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,100,100,-2,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,-2,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,-2
