2016-09-06-:-6f5c84ff-1833-0500-a6ce-4440d98c4a42	1, 51, 4, 47, 42, 47, 42, 42, 39, 42, 39, 42, 39, 42, 42, 39, 42, 39, 42, 42, 42, 42, 42, 39, 42, 42, 42, 42, 42, 39, 42, 39, 42, 39, 42, 39, 42, 39, 39, 42, 39, 52, 39, 52, 52, 40, 18, 16, 47, 16, 18, 47, 18, 20, 48, 20, 24, 23, 25, 27, 32, 30, 32, 31, 32, 30, 48, 32, 30, 32, 30, 34, 32, 30, 34, 32, 30, 32, 31, 32, 49, 1, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 49, 32, 28, 46, 44, 26, 44, 51, 44, 45, 44, 45, 44, 46, 42, 49, 47, 49, 51, 50, 1
2016-09-06-:-d4adb0f1-1833-0500-a6ce-4440db8c4a42	2, 51, 4, 4, 3, 2, 3, 2, 3, 2, 3, 5, 7, 8, 9, 47, 16, 17, 19, 18, 19, 18, 47, 40, 52, 39, 47, 8, 47, 42, 47, 51, 1, 50, 1, 50
2016-09-07-:-6f5c84ff-1833-0500-a6ce-4440d98c4a42	1, 51, 4, 6, 5, 6, 4, 3, 4, 51, 49, 47, 43, 42, 2, 4, 51, 51, 51, 4, 51, 2, 51, 2, 51, 4, 51, 4, 51, 4, 51, 51, 4, 51, 4, 51, 4, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 5, 3, 5, 3, 4, 3, 4, 3, 4, 3, 5, 3, 4, 3, 5, 3, 5, 6, 5, 6, 5, 3, 5, 7, 5, 6, 5, 6, 5, 6, 5, 6, 5, 6, 5, 8, 6, 8, 5, 8, 7, 5, 7, 5, 7, 5, 7, 5, 7, 8, 7, 21, 7, 7, 8, 7, 8, 7, 8, 7, 8, 7, 8, 7, 9, 7, 8, 7, 8, 7, 8, 7, 8, 7, 9, 7, 9, 10, 9, 10, 11, 10, 7, 9, 10, 11, 10, 11, 10, 11, 11, 13, 11, 12, 10, 9, 7, 9, 10, 11, 10, 12, 13, 13, 15, 13, 15, 14, 12, 13, 15, 14, 15, 17, 15, 17, 15, 17, 15, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 14, 16, 17, 17, 19, 17, 16, 17, 16, 17, 16, 17, 19, 18, 16, 20, 18, 19, 21, 21, 21, 20, 19, 21, 19, 21, 21, 22, 33, 34, 30, 22, 30, 22, 20, 21, 20, 21, 22, 34, 33, 22, 33, 35, 36, 32, 30, 34, 30, 34, 30, 34, 33, 30, 29, 30, 29, 23, 29, 23, 24, 30, 24, 30, 29, 30, 29, 30, 34, 33, 30, 29, 23, 29, 23, 24, 20, 21, 20, 21, 19, 17, 11, 13, 15, 14, 47, 24, 23, 24, 23, 24, 23, 29, 30, 32, 30, 25, 30, 25, 23, 25, 23, 21, 25, 30, 25, 30, 25, 30, 25, 30, 25, 30, 25, 27, 25, 27, 32, 27, 26, 28, 26, 31, 26, 27, 32, 31, 32, 38, 37, 35, 33, 33, 33, 35, 36, 32, 36, 32, 36, 32, 35, 32, 38, 37, 38, 37, 38, 37, 35, 37, 35, 37, 35, 37, 35, 37, 37, 38, 37, 38, 32, 49, 28, 49, 46, 42, 39, 45, 52, 25, 52, 39, 24, 23, 24, 23, 52, 23, 52, 25, 52, 45, 52, 40, 52, 40, 47, 18, 47, 47, 16, 47, 16, 47, 40, 52, 39, 47, 41, 52, 39, 52, 39, 39, 42, 43, 47, 41, 52, 40, 47, 40, 47, 16, 47, 47, 43, 42, 43, 47, 43, 43, 47, 51, 50, 50, 51, 1, 2, 3, 37, 38, 49, 32, 49, 32, 49, 32, 28, 46, 49, 48, 49, 47, 47, 49, 51, 48, 51, 51, 51, 51, 51, 51, 51, 51, 4, 51, 4, 6, 8, 9, 47, 9, 47, 8, 47, 47, 47, 9, 7, 9, 7, 9, 10, 9, 10, 11, 10, 9, 10, 11, 9, 10, 12, 9, 7, 9, 7, 9, 10, 12, 14, 16, 16, 47, 16, 18, 20, 22, 30, 24, 23, 29, 27, 32, 32, 34, 32, 27, 26, 27, 45, 27, 45, 39, 52, 39, 45, 27, 32, 30, 29, 30, 34, 29, 33, 34, 22, 20, 18, 20, 18, 47, 41, 18, 16, 14, 12, 10, 9, 10, 9, 10, 12, 9, 47, 16, 17, 16, 47, 40, 24, 20, 21, 20, 22, 30, 34, 33, 30, 22, 20, 19, 17, 19, 17, 19, 17, 41, 17, 16, 47, 40, 24, 20, 24, 23, 27, 26, 28, 26, 28, 46, 42, 47, 43, 47, 49, 47, 51, 49, 47, 49, 42, 46, 49, 48, 49, 48, 49, 48, 32, 49, 32, 31, 32, 49, 38, 49, 38, 32, 38, 32, 38, 49, 38, 48, 37, 48, 37, 50, 37, 50, 37, 50, 37, 48, 50, 51, 4, 3, 4, 6, 5, 3, 5, 3, 5, 7, 9, 7, 10, 12, 12, 13, 13, 12, 9, 7, 8, 47, 6, 47, 6, 47, 51, 50
2016-09-08-:-82e0185b-1933-0500-5dce-4440dc8c4a42	1, 51, 47, 14, 47, 16, 18, 40, 24, 20, 24, 23, 29, 23, 25, 32, 31, 26, 31, 32, 28, 49, 28, 49, 51, 48, 51, 50, 51, 50
2016-09-09-:-49436660-1933-0500-ddcd-4440dc8c4a42	1, 51, 4, 6, 8, 6, 8, 8, 7, 8, 8, 7, 8, 7, 8, 7, 9, 8, 7, 9, 7, 8, 9, 8, 48, 7, 8, 47, 8, 47, 39, 47, 4, 3, 4, 3, 4, 47, 43, 47, 43, 47, 42, 39, 52, 45, 25, 23, 52, 45, 25, 23, 25, 23, 52, 24, 20, 24, 40, 18, 47, 41, 47, 14, 47, 16, 47, 18, 47, 18, 47, 18, 47, 40, 24, 20, 21, 20, 30, 34, 33, 34, 36, 32, 30, 32, 27, 26, 27, 25, 23, 29, 30, 29, 30, 32, 30, 32, 31, 26, 31, 26, 31, 26, 31, 26, 28, 32, 38, 37, 35, 36, 32, 31, 32, 31, 32, 29
2016-09-09-:-82e0185b-1933-0500-5dce-4440dc8c4a42	1, 51, 47, 4, 6, 8, 7, 8, 6, 4, 51, 47, 51, 47, 4, 6, 5, 6, 47, 47, 6, 8, 47, 8, 8, 47, 16, 18, 19, 49, 48, 49, 46, 42, 47, 6, 8, 47, 39, 52, 39, 52, 39, 47, 8, 9, 12, 14, 15, 13, 15, 13, 12, 9, 9, 10, 11, 10, 11, 11, 10, 9, 7, 8, 6, 4, 6, 4, 47, 51, 49, 48, 49, 48, 50
2016-09-09-:-ea3af03f-0332-0500-c9cd-4440eb8c4a42	1, 51, 49, 47, 43, 42, 47, 25, 27, 45, 52, 45, 52, 40, 47, 18, 47, 16, 18, 20, 40, 20, 40, 52, 41, 47, 43, 47, 49, 48, 50
2016-09-10-:-649c1d14-a031-0500-26cd-0e40347b4342	2, 51, 47, 43, 42, 28, 32, 28, 26, 44, 42, 43, 47, 51, 47, 4, 3, 4, 47, 4, 3, 33, 34, 30, 29, 30, 25, 32, 27, 26, 44, 24, 23, 52, 23, 52, 39, 42, 47, 6, 42, 47, 4, 3, 4, 47, 51, 2, 3, 5, 5
2016-09-10-:-6f5c84ff-1833-0500-a6ce-4440d98c4a42	43, 47, 49, 42, 47, 4, 6, 47, 42, 47, 42, 39, 52, 39, 47, 8, 7, 8, 9, 47, 14, 16, 19, 20, 24, 20, 30, 29, 30, 34, 30, 34, 33, 30, 29, 30, 32, 30, 32, 31, 32, 31, 26, 31, 32, 31, 32, 31, 32, 38, 32, 38, 37, 50, 37, 50, 28, 26, 28, 49, 46, 44, 26, 31, 32, 49, 48, 50, 50, 48, 49, 32, 49, 32, 31, 32, 36, 35, 35, 36, 32, 30, 29, 30, 34, 33, 22, 1, 9, 51, 4, 47, 42, 49, 47, 43, 49, 43, 47, 47, 49, 47, 49, 47, 43, 47, 49, 47, 47, 47, 4, 47, 42, 46, 49, 46, 42, 47, 4, 6, 5, 3, 5, 3, 5, 7, 9, 10, 12, 9, 8, 47, 41, 47, 18, 19, 18, 20, 21, 20
2016-09-10-:-8aa24301-1933-0500-4dce-4440e08c4a42	1, 51, 4, 6, 47, 8, 47, 47, 47, 47, 14, 47, 41, 47, 41, 52, 40, 24, 20, 21, 20, 18, 40, 52, 39, 52, 39, 42, 46, 44, 45, 25, 27, 26, 31, 26, 31, 32, 20, 30, 24, 20, 21, 19, 18, 40, 52, 39, 42, 47, 42, 46, 49, 28, 26, 44, 26, 44, 26, 28, 49, 28, 49, 48, 50
2016-09-12-:-1c7580d0-1833-0500-24ce-4440dd8c4a42	51, 47, 4, 47, 47, 49, 47, 43, 47, 49, 47, 43, 47, 4, 47, 39, 52, 47, 41, 47, 9, 47, 14, 47, 40, 18, 40, 24, 20, 18, 19, 18, 47, 16, 14, 47, 4, 47, 47, 51, 49, 48, 49, 48, 49, 48, 49, 46
2016-09-12-:-82e0185b-1933-0500-5dce-4440dc8c4a42	50, 1, 51, 47, 4, 47, 4, 47, 47, 47, 47, 4, 6, 5, 3, 4, 3, 4, 47, 51, 48, 48, 50, 42, 44, 26, 27, 25, 23, 52, 40, 18, 21, 8, 47, 39, 47, 41, 47, 8, 9, 12, 13, 11, 7, 7, 7, 5, 3, 2, 1, 2, 3, 51, 48, 50, 48, 49, 47, 49, 47, 43, 42, 49, 48, 50, 1, 51, 47, 4, 3, 47, 6, 5, 47, 47, 8, 47, 8, 7, 47, 8, 47, 52, 45, 44, 46, 42, 49, 42, 47, 47, 4, 47, 4, 47, 8, 47, 32, 49, 32, 28, 32, 47, 4, 6, 4, 6, 8, 47, 31, 32, 31, 32, 30, 32, 31, 32, 49, 32, 49, 48, 50
2016-09-12-:-8aa24301-1933-0500-4dce-4440e08c4a42	1, 51, 4, 3, 4, 47, 14, 16, 16, 47, 16, 18, 20, 30, 29, 30, 29, 23, 24, 30, 20, 21, 22, 30, 29, 30, 32, 31, 32, 28, 26, 27, 45, 39, 52, 39, 52, 40, 18, 20, 24, 20, 24, 30, 20, 22, 30, 34, 33, 34, 32, 49, 48, 50
2016-09-12-:-d2c06959-1933-0500-0ccf-4440e18c4a42	1, 51, 47, 43, 47, 42, 47, 6, 8, 7, 8, 47, 42, 47, 42, 39, 42, 39, 41, 39, 41, 47, 9, 7, 8, 8, 7, 8, 7, 9, 12, 14, 16, 47, 18, 47, 41, 52, 41, 47, 40, 52, 39, 47, 42, 47, 49, 43, 47, 47, 6, 8, 47, 39, 47, 40, 52, 23, 32, 30, 32, 31, 32, 31, 26, 31, 26, 32, 30, 32, 34, 33, 35, 36, 32, 32, 36, 32, 35, 33, 34, 30, 29, 30, 32, 30, 32, 30, 32, 30, 25, 27, 32, 27, 26, 27, 45, 39, 52, 25, 27, 26, 31, 26, 31, 26, 31, 28, 49, 48, 50, 48
2016-09-12-:-ea3af03f-0332-0500-c9cd-4440eb8c4a42	1, 51, 4, 3, 4, 6, 4, 6, 47, 42, 47, 8, 6, 4, 47, 51, 49, 47, 49, 48, 50, 2, 51, 47, 51, 47, 4, 47, 4, 3, 4, 47, 6, 8, 7, 8, 7, 21, 7, 9, 7, 7, 9, 7, 9, 10, 12, 9, 47, 41, 47, 18, 40, 52, 39, 47, 4, 3, 4, 3, 4, 47, 43, 42, 47, 42, 46, 44, 45, 25, 27, 25, 23, 25, 23, 29, 23, 24, 33, 33, 35, 48, 50
2016-09-13-:-1c7580d0-1833-0500-24ce-4440dd8c4a42	46, 49, 51, 4, 6, 5, 6, 8, 9, 47, 16, 17, 19, 35, 37, 38, 32, 37, 38, 32, 38, 32, 49, 31, 32, 31, 32, 27, 45, 25, 45, 39, 47, 8, 6, 8, 47, 8, 47, 8, 7, 8, 7, 7, 7, 8, 6, 4, 6, 4, 3, 5, 6, 47, 42, 39, 52, 40, 47, 41, 47, 8, 47, 41, 47, 16, 18, 47, 18, 41, 47, 41, 19, 18, 47, 41, 52, 40, 47, 40, 47, 40, 52, 41, 39, 41, 39, 41, 52, 40, 18, 20, 21, 20, 21, 20, 21, 22, 30, 22, 33, 34, 22, 29, 30, 29, 30, 32, 27, 45, 52, 39, 42, 49, 47, 43, 47, 43, 47, 49, 47, 51, 49, 51, 50, 51, 4, 6, 5, 6, 5, 6, 8, 6, 8, 6, 5, 8, 7, 8, 7, 8, 7, 8, 47, 39, 47, 16, 18, 20, 21, 21, 22, 21, 20, 22, 30, 34, 33, 34, 33, 35, 38, 37, 21, 38, 32, 28, 26, 27, 25, 32, 30, 25, 45, 39, 42, 19, 17, 15, 14, 16, 47, 18, 16, 17, 15, 7, 5, 3
2016-09-13-:-49436660-1933-0500-ddcd-4440dc8c4a42	50, 2, 51, 47, 43, 47, 49, 47, 43, 47, 43, 47, 43, 42, 43, 42, 43, 51, 50, 3, 4, 47, 4, 5, 3, 5, 5, 6, 5, 3, 6, 5, 3
2016-09-13-:-8aa24301-1933-0500-4dce-4440e08c4a42	2, 21, 42, 47, 4, 3, 5, 6, 47, 8, 7, 5, 7, 7, 9, 12, 13, 15, 19, 21, 8, 47, 8, 7, 5, 3, 2, 1
2016-09-13-:-d4adb0f1-1833-0500-a6ce-4440db8c4a42	51, 47, 51, 47, 40, 24, 30, 29, 25, 27, 25, 23, 25, 23, 29, 23, 24, 20, 18, 19, 21, 20, 21, 13, 21, 20, 21, 20, 21, 22, 21, 22, 34, 30, 29, 30, 32, 31, 32, 31, 32, 31, 32, 31, 26, 31, 32, 31, 32, 31, 32, 31, 32, 30, 29, 23, 29, 23, 30, 29, 30, 29, 30, 29, 30, 29, 30, 32, 31, 32, 27, 25, 45, 52, 39, 47, 42, 47, 47, 1
2016-09-14-:-649c1d14-a031-0500-26cd-0e40347b4342	1, 4, 6, 47, 6, 47, 41, 47, 41, 30, 29, 30, 32, 27, 45, 39, 52, 39, 52, 39, 42, 1
2016-09-14-:-82e0185b-1933-0500-5dce-4440dc8c4a42	1, 51, 4, 3, 4, 3, 4, 3, 4, 3, 4, 6, 4, 3, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 3, 4, 47, 42, 47, 6, 47, 8, 47, 8, 7, 8, 9, 9, 8, 7, 10, 11, 13, 11, 10, 12, 13, 12, 14, 47, 41, 47, 52, 39, 47, 39, 41, 47, 16, 17, 52, 40, 18, 40, 52, 39, 42, 46, 49, 48
2016-09-14-:-82e12171-1933-0500-13cd-4440fd8c4a42	51, 47, 51, 47, 14, 16, 47, 47, 47, 47, 16, 47, 23, 25, 45, 25, 45, 52, 39, 47, 6, 5, 6, 5, 6, 5, 6, 47, 42, 47, 42, 47, 51, 51, 47, 51, 47, 51, 4, 51, 50, 51, 4, 47, 42, 47, 42, 47, 42, 39, 47, 39, 52, 39, 47, 39, 52, 40, 24, 23, 25, 23, 29, 23, 29, 23, 24, 30, 24, 30, 24, 20, 21, 22, 20, 30, 29, 30, 29, 30, 32, 27, 26, 31, 32, 31, 32, 31, 32, 30, 29, 30, 34, 33, 34, 33, 22, 33, 22, 20, 30, 52, 39, 47, 42, 47, 6, 4, 3, 4, 47, 43, 47, 51, 49, 48, 50, 51, 4, 47, 41, 47, 41, 47, 40, 24, 23, 24, 30, 29, 30, 29, 30, 32, 30, 32, 30, 32, 31, 32, 31, 32, 49, 28, 49, 48
2016-09-14-:-8aa24301-1933-0500-4dce-4440e08c4a42	1, 51, 4, 47, 4, 47, 42, 4, 47, 14, 16, 18, 20, 30, 29, 30, 32, 31, 32, 31, 26, 27, 26, 27, 26, 28, 49, 51, 47, 4, 1, 4, 47, 42, 47, 6, 47, 6, 42, 47, 42, 47, 4, 3, 4, 3, 4, 4, 4, 47, 4, 47, 47, 4, 47, 6, 47, 6, 47, 42, 47, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 8, 47, 8, 47, 39, 47, 8, 47, 47, 9, 47, 47, 47, 8, 7, 5, 6, 47, 6, 47, 47, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 6, 4, 3, 4, 47, 4, 47, 4, 47, 42, 39, 52, 39, 47, 8, 7, 8, 47, 39, 47, 39, 52, 39, 52, 39, 52, 45, 44, 26, 44, 26, 44, 46, 49, 47, 49, 47, 51, 50, 1
2016-09-14-:-9bdbf288-a131-0500-05ce-0e40227b4342	1, 51, 47, 4, 47, 8, 47, 41, 1
2016-09-14-:-af807357-1933-0500-42ce-4440dd8c4a42	1, 51, 47, 4, 51, 4, 6, 5, 8, 47, 21, 47, 39, 47, 39, 47, 43, 47, 43, 42, 47, 4, 4, 3, 4, 47, 4, 47, 4, 47, 4, 47, 4, 51, 50, 51, 1, 51, 4, 47, 47, 42, 47, 6, 8, 7, 8, 47, 39, 52, 39, 47, 6, 4, 47, 42, 39, 45, 27, 25, 27, 26, 31, 26, 31, 32, 49, 28, 46, 49, 42, 47, 51, 48, 51, 4, 3, 4, 6, 5, 6, 4, 47, 43, 47, 43, 47, 51, 50, 50
2016-09-14-:-d4adb0f1-1833-0500-a6ce-4440db8c4a42	50, 1, 51, 4, 47, 51, 50
2016-09-14-:-e22c5e98-a432-0500-47ce-4440df8c4a42	1, 4, 47, 4, 6, 47, 8, 6, 47, 8, 5, 47, 8, 14, 15, 17, 15, 17, 41, 47, 18, 47, 41, 52, 41, 52, 39, 52, 42, 43, 42, 39, 52, 39
2016-09-15-:-649c1d14-a031-0500-26cd-0e40347b4342	2, 51, 4, 3, 4, 3, 4, 3, 4, 47, 42, 47, 47, 47, 47, 47, 42, 42, 47, 42, 47, 42, 47, 42, 47, 4, 3, 5, 5, 3, 5, 6, 5, 6, 5, 6, 47, 42, 39, 42, 39, 47, 39, 52, 39, 47, 39, 47, 39, 47, 39, 52, 41, 47, 41, 47, 14, 16, 14, 16, 18, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 19, 21, 21, 21, 20, 30, 29, 23, 29, 23, 29, 23, 29, 25, 27, 30, 29, 23, 29, 30, 29, 30, 34, 33, 34, 30, 29, 30, 29, 30, 32, 31, 32, 27, 45, 39, 52, 39, 52, 39, 52, 25, 45, 27, 32, 31, 32, 38, 37
2016-09-15-:-6f5c84ff-1833-0500-a6ce-4440d98c4a42	2, 51, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 6, 5, 6, 5, 47, 42, 47, 39, 52, 39, 47, 39, 47, 40, 47, 18, 19, 21, 20, 30, 24, 23, 29, 21, 20, 30, 29, 30, 29, 30, 32, 31, 32, 31, 32, 31, 32, 26, 31, 26, 31, 26, 31, 26, 31, 26, 31, 26, 27, 45, 44, 42, 47, 42, 39, 52, 40, 20, 21, 20, 21, 20, 21, 20, 21, 13, 21, 20, 24, 23, 25, 27, 32, 30, 32, 31, 32, 31, 32, 30, 32, 30, 32, 31, 32, 30, 27, 45, 52, 40, 18, 19, 18, 20, 24, 23, 24, 23, 24, 23, 29, 23, 29, 32, 31, 32, 38, 37, 32, 49, 47, 51, 47, 51, 3, 4
2016-09-15-:-79788731-c932-0500-14ce-4440e28c4a42	1, 51, 4, 3, 4, 3, 4, 6, 47, 6, 47, 14, 47, 18, 47, 40, 24, 23, 29, 27, 45, 39, 42, 47, 43, 51, 50, 50, 50, 51, 47, 42, 47, 43, 51, 3, 4, 47, 51, 47, 4, 3, 5, 3, 4, 47, 42, 47, 39, 47, 41, 47, 16, 18, 47, 18, 40, 52, 25, 45, 27, 32, 30, 32, 36, 35, 36, 35, 33, 34, 32, 30, 32, 27, 45, 39, 45, 39, 52, 39, 47, 39, 47, 6, 8, 6, 47, 42, 39, 52, 41, 47, 16, 41, 16, 14, 15, 14, 47, 18, 47, 41, 52, 39, 47, 8, 9, 12, 13, 12, 14, 15, 13, 12, 14, 47, 14, 16, 18, 47, 40, 18, 19, 24, 23, 25, 27, 25, 27, 32, 31, 26, 31, 26, 32, 31, 32, 30, 29, 30, 24, 23, 24, 23, 24, 23, 24, 20, 21, 20, 21, 20, 22, 30, 34, 33, 34, 33, 35, 37, 38, 32, 49, 48, 49, 48, 50, 1
2016-09-15-:-82e0185b-1933-0500-5dce-4440dc8c4a42	1, 51, 4, 47, 42, 47, 42, 39, 52, 40, 24, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 21, 20, 30, 20, 21, 11, 10, 9, 7, 23, 25, 41, 47, 42, 47, 51, 50, 50, 51, 50, 50, 51, 50, 51, 1, 51, 47, 4, 3, 4, 6, 5, 6, 5, 47, 9, 12, 14, 47, 16, 32, 31, 32, 28, 26, 25, 52, 39, 42, 47, 6, 8, 7, 8, 9, 14, 23, 29, 23, 29, 25, 27, 45, 44, 42, 47, 6, 5, 7, 8, 47, 39, 47, 51, 50, 50, 51, 4, 6, 37, 38, 37, 38, 32, 49, 32, 49, 32, 38, 37, 38, 32, 38, 32, 31, 32, 30, 29, 30, 29, 50, 30, 32, 31, 32, 31, 32, 31, 32, 27, 45, 27, 25, 23, 24, 23, 24, 40, 47, 14, 9, 8, 47, 4, 47, 51, 50, 51, 1, 51, 3, 4, 47, 4, 6, 47, 42, 4, 6, 4, 6, 8, 6, 47, 8, 47, 39, 47, 47, 8, 47, 39, 41, 52, 41, 47, 18, 16, 47, 9, 8, 47, 8, 6, 47, 4, 47, 51, 50, 50, 50, 51, 47, 4, 47, 42, 47, 4, 6, 5, 6, 8, 47, 39, 42, 43, 42, 43, 42, 47, 8, 47, 6, 47, 4, 47, 42, 39, 52, 25, 45, 27, 32, 30, 32, 30, 32, 34, 33, 35, 37, 38, 32, 38, 37, 38, 32, 38, 37, 38, 32, 38, 32, 30, 32, 31, 32, 28, 46, 49, 47, 51, 49, 51, 50, 51, 47, 4, 47, 8, 47, 14, 16, 47, 40, 24, 23, 25, 27, 31, 26, 32, 28, 49, 47, 51, 47, 4, 47, 6, 5, 6, 8, 8, 8, 47, 47, 47, 8, 47, 8, 47, 16, 18, 47, 18, 19, 47, 18, 40, 47, 40, 52, 39, 42, 39, 47, 51, 50, 1, 51, 49, 32, 28, 26, 31, 26, 31, 23, 29, 23, 25, 52, 45, 39, 52, 41, 47, 16, 47, 8, 8, 47, 8, 7, 8, 6, 47, 4, 6, 4, 47, 51, 47, 49, 28, 49, 28, 32, 38, 37, 38, 37, 38, 37, 35, 33, 34, 36, 34, 32, 30, 32, 31, 32, 31, 32, 49, 28, 26, 27, 25, 52, 45, 44, 52, 39, 47, 39, 47, 8, 47, 14, 16, 18, 16, 14, 12, 9, 8, 9, 47, 40, 24, 23, 29, 25, 27, 26, 28, 32, 38, 37, 38, 32, 38, 32, 28, 46, 28, 46, 44, 26, 44, 46, 49, 42, 4, 3, 4, 6, 5, 6, 5, 6, 5, 8, 7, 5, 3, 4, 6, 47, 8, 39, 52, 39, 42, 47, 51, 50, 51, 47, 14, 47, 40, 18, 20, 24, 20, 24, 30, 20, 30, 24, 23, 29, 30, 29, 30, 25, 30, 29, 30, 32, 30, 29, 30, 32, 30, 32, 30, 29, 30, 32, 27, 26, 28, 49, 28, 49, 32, 49, 38, 37, 38, 32, 31, 32, 31, 32, 30, 32, 27, 25, 52, 47, 18, 47, 18, 19, 16, 17, 16, 14, 47, 16, 47, 8, 6, 47, 43, 51, 50
2016-09-15-:-82e12171-1933-0500-13cd-4440fd8c4a42	51, 47, 51, 50, 51, 4, 3, 4, 47, 39, 47, 47, 14, 16, 18, 19, 21, 20, 24, 23, 30, 32, 31, 27, 26, 31, 32, 31, 26, 28, 49, 48, 50
2016-09-15-:-9332c459-1a33-0500-21cf-4440e38c4a42	51, 51, 4, 6, 5, 8, 6, 8, 47, 39, 52, 39, 52, 39, 41, 47, 39, 35, 37, 37, 38, 32, 48, 32, 49, 48, 32, 28, 46, 49, 48, 49, 47, 49, 47, 47, 47, 4, 47, 4, 6, 3, 5, 3, 4, 6, 47, 6, 8, 47, 8, 47, 9, 47, 16, 18, 47, 18, 35, 37, 39, 39, 39, 47, 39, 42, 7, 5, 3, 4, 47, 51, 47, 49, 42, 47, 49, 47, 47, 51, 47, 43, 47, 4, 51, 50, 51
2016-09-15-:-d4adb0f1-1833-0500-a6ce-4440db8c4a42	50, 51, 47, 4, 3, 4, 47, 42, 47, 4, 6, 4, 6, 4, 3, 4, 3, 4, 3, 4, 51, 50, 50, 51, 2, 51, 47, 4, 6, 4, 6, 4, 3, 5, 6, 47, 42, 47, 42, 47, 39, 47, 8, 7, 8, 7, 9, 12, 9, 7, 8, 9, 47, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 19, 18, 40, 24, 40, 24, 23, 29, 30, 32, 36, 35, 36, 32, 31, 32, 25, 27, 31, 26, 27, 26, 28, 26, 28, 26, 28, 32, 31, 32, 31, 32, 38, 37, 32, 28, 49, 46, 42, 47, 49, 47, 51, 48, 51, 50, 51, 4, 3, 4, 3, 1, 5, 47, 8, 7, 47, 8, 7, 47, 8, 7, 47, 14, 47, 18, 47, 19, 19, 18, 40, 52, 41, 47, 8, 7, 7, 21, 7, 8, 47, 40, 47, 40, 52, 23, 52, 25, 27, 45, 44, 45, 25, 52, 25, 52, 25, 23, 52, 23, 24, 20, 18, 40, 47, 18, 47, 18, 16, 47, 16, 18, 24, 30, 24, 23, 29, 23, 26, 28, 26, 28, 49, 48, 50
2016-09-16-:-1d9675be-a432-0500-fdcd-4440e08c4a42	2, 51, 47, 43, 47, 51, 50, 50, 50, 1, 51, 1, 50, 51, 50, 51, 50, 1, 50, 1, 51, 1, 51, 1, 2, 2, 3, 2, 3, 2, 1, 2, 1, 50, 1, 50, 1, 51, 50, 51, 48, 50, 51, 50, 51, 1, 2, 51, 2, 51, 47, 8, 47, 18, 19, 41, 47, 39, 52, 40, 47, 18, 16, 47, 16, 41, 16, 47, 39, 52, 39, 47, 39, 42, 47, 47, 39, 52, 39, 52, 40, 18, 16, 47, 14, 12, 9, 8, 6, 5, 6, 4, 6, 4, 6, 47, 42, 47, 42, 39, 52, 40, 24, 21, 20, 21, 30, 29, 30, 29, 30, 34, 29, 30, 29, 30, 29, 30, 24, 40, 47, 18, 47, 16, 47, 16, 14, 47, 39, 47, 43, 47, 49, 47, 43, 47, 42, 49, 48, 50
2016-09-16-:-82e0185b-1933-0500-5dce-4440dc8c4a42	51, 4, 47, 42, 47, 6, 8, 6, 8, 6, 47, 8, 8, 8, 47, 8, 6, 47, 43, 47, 43, 47, 49, 46, 28, 46, 49, 46, 28, 46, 28, 32, 38, 37, 38, 32, 30, 29, 23, 29, 25, 27, 45, 44, 42, 47, 4, 47, 4, 3, 4, 6, 5, 6, 5, 6, 8, 7, 8, 7, 9, 7, 47, 14, 16, 14, 47, 39, 52, 39, 52, 39, 52, 39, 47, 9, 47, 14, 47, 16, 17, 19, 17, 19, 17, 23, 25, 23, 25, 27, 25, 27, 26, 44, 26, 28, 26, 28, 46, 49, 46, 42, 39, 52, 39, 52, 39, 42, 39, 45, 44, 46, 49, 28, 32, 31, 32, 31, 32, 30, 29, 30, 34, 33, 21, 33, 34, 30, 29, 30, 32, 36, 35, 37, 38, 32, 49, 48, 50
