1895	285	80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],80[11],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],-2[0],80[0],0[0],-2[0],100[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],-2[0]
2741	320	50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],-2[0]
1893	312	80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],-2[0],80[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],-2[0],80[0],-2[0],80[0],-2[0],0[0],-2[0],100[0],-2[0],80[0],-2[0],80[0],80[11],-2[0]
2749	282	50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],0[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],-2[0]
1417	145	80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],0[0],-2[0],80[0],80[11],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],-2[0],-2[0],80[0],80[11],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],-2[0]
2747	330	40[0],-2[0],0[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],-2[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],40[0],40[11],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],-2[0]
2757	306	50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],-2[0]
3604	151	60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],0[0],-2[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],-2[0]
2755	322	40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],0[0],-2[0],100[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],100[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],-2[0]
3602	153	60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],-2[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],-2[0]
2753	306	50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],50[0],50[11],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],-2[0]
3600	151	60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],0[0],-2[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],0[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],-2[0]
